Method,Scaler,Oversampler,MeanAccuracy,SdAccuracy,MeanPrecision,SdPrecision,MeanF1-Score,SdF1-Score,MeanRecall,SdRecall
Gradient Boosting,NoScaler,SMOTE,0.9447850077383755,0.01704667855515371,0.9476464978516319,0.01579838114327583,0.944746605646829,0.01718421666627795,0.9447850077383755,0.01704667855515371
Gradient Boosting,NoScaler,RandomOverSampler,0.9885909427360204,0.004522808340908293,0.9894177237749275,0.004183787117818475,0.988490542234828,0.004592884810387822,0.9885909427360204,0.004522808340908293
Gradient Boosting,NoScaler,BorderlineSMOTE,0.9522952694973421,0.007794046841277572,0.9553975406270026,0.006811942709101252,0.9524111834798203,0.0076769967694149035,0.9522952694973421,0.007794046841277572
Gradient Boosting,NoScaler,SVMSMOTE,0.946458653775727,0.010106454738227227,0.9494161216594004,0.009357613470784242,0.9462460325742027,0.010193264454350528,0.946458653775727,0.010106454738227227
Gradient Boosting,NoScaler,KMeansSMOTE,0.9627612429877763,0.007861883807071647,0.9651753620846757,0.0074864724428670435,0.9629393983121941,0.007847831361863221,0.9627612429877763,0.007861883807071647
Gradient Boosting,StandardScaler,NoOversampling,0.846331045003814,0.04142376770135635,0.8658993452779429,0.046436287287570356,0.8509065570448204,0.03908055209769381,0.846331045003814,0.04142376770135635
Gradient Boosting,StandardScaler,SMOTE,0.9445259403808626,0.01736409249187338,0.9474225430865332,0.01606372070500322,0.9444909882279081,0.01749783965729835,0.9445259403808626,0.01736409249187338
Gradient Boosting,StandardScaler,RandomOverSampler,0.9885909427360204,0.004522808340908293,0.9894177237749275,0.004183787117818475,0.988490542234828,0.004592884810387822,0.9885909427360204,0.004522808340908293
Gradient Boosting,StandardScaler,BorderlineSMOTE,0.952554336854855,0.007782329072523667,0.9555927637496866,0.006852057789301599,0.9526922877650913,0.0076438303070116495,0.952554336854855,0.007782329072523667
Gradient Boosting,StandardScaler,SVMSMOTE,0.9461883835054566,0.010436410418988396,0.9491458513891301,0.009610462660948926,0.9459612334638221,0.010532796666301756,0.9461883835054566,0.010436410418988396
Gradient Boosting,StandardScaler,KMeansSMOTE,0.9627612429877763,0.007861883807071647,0.9651753620846757,0.0074864724428670435,0.9629393983121941,0.007847831361863221,0.9627612429877763,0.007861883807071647
Gradient Boosting,RobustScaler,NoOversampling,0.846331045003814,0.04142376770135635,0.8658993452779429,0.046436287287570356,0.8509065570448204,0.03908055209769381,0.846331045003814,0.04142376770135635
Gradient Boosting,RobustScaler,SMOTE,0.9445259403808626,0.01736409249187338,0.9473393861786026,0.016168244686602037,0.9444876965169715,0.017502060809719534,0.9445259403808626,0.01736409249187338
Gradient Boosting,RobustScaler,RandomOverSampler,0.9885909427360204,0.004522808340908293,0.9894177237749275,0.004183787117818475,0.988490542234828,0.004592884810387822,0.9885909427360204,0.004522808340908293
Gradient Boosting,RobustScaler,BorderlineSMOTE,0.952554336854855,0.007782329072523667,0.9555927637496866,0.006852057789301599,0.9526922877650913,0.0076438303070116495,0.952554336854855,0.007782329072523667
Gradient Boosting,RobustScaler,SVMSMOTE,0.9461883835054566,0.010436410418988396,0.9491458513891301,0.009610462660948926,0.9459612334638221,0.010532796666301756,0.9461883835054566,0.010436410418988396
Gradient Boosting,RobustScaler,KMeansSMOTE,0.9627612429877763,0.007861883807071647,0.9651753620846757,0.0074864724428670435,0.9629393983121941,0.007847831361863221,0.9627612429877763,0.007861883807071647
Gradient Boosting,QuantileTransformer,NoOversampling,0.8480930587337909,0.04592158156894993,0.8676494175844285,0.04903108842091408,0.8538918297270234,0.04201209663121815,0.8480930587337909,0.04592158156894993
Gradient Boosting,QuantileTransformer,SMOTE,0.9447850077383755,0.01732008877473674,0.9477088806922053,0.016034133338359204,0.9447630089532968,0.017446024179827883,0.9447850077383755,0.01732008877473674
Gradient Boosting,QuantileTransformer,RandomOverSampler,0.9885902698337932,0.0037113656229188757,0.989374903750487,0.003399190500761676,0.9885040201264086,0.003758379241505964,0.9885902698337932,0.0037113656229188757
Gradient Boosting,QuantileTransformer,BorderlineSMOTE,0.952813404212368,0.007498062408841576,0.9558518311071997,0.006616766898147106,0.9529575198942858,0.0073628913683309195,0.952813404212368,0.007498062408841576
Gradient Boosting,QuantileTransformer,SVMSMOTE,0.9461883835054566,0.010506168798063771,0.9490979258273887,0.009622334374261526,0.9459252223991699,0.010591759209833018,0.9461883835054566,0.010506168798063771
Gradient Boosting,QuantileTransformer,KMeansSMOTE,0.9627619124124728,0.0076859599682027515,0.9651571485103878,0.007304496866842165,0.9629494520432788,0.007665865808301004,0.9627619124124728,0.0076859599682027515
Discriminant Analysis,NoScaler,NoOversampling,0.66720823798627,0.054348973718930736,0.7727638953469071,0.03675436810953184,0.6422481737330604,0.07715704267644259,0.66720823798627,0.054348973718930736
Discriminant Analysis,NoScaler,SMOTE,0.6282026781508647,0.015264296261187672,0.7208892763526836,0.04408818096058039,0.6251149174496091,0.0456832627490642,0.6282026781508647,0.015264296261187672
Discriminant Analysis,NoScaler,RandomOverSampler,0.60487383083238,0.026949531248487594,0.6936940957290667,0.02618400556160372,0.6171873515249564,0.0277000716933334,0.60487383083238,0.026949531248487594
Discriminant Analysis,NoScaler,BorderlineSMOTE,0.5973628961711863,0.015179721372465663,0.702986325923933,0.04986980306125675,0.5772293362026009,0.03544162737906076,0.5973628961711863,0.015179721372465663
Discriminant Analysis,NoScaler,SVMSMOTE,0.6438680143558193,0.023706603251143283,0.6922594053824092,0.027024031825389906,0.6779200220660224,0.04412026929621358,0.6438680143558193,0.023706603251143283
Discriminant Analysis,NoScaler,KMeansSMOTE,0.6971790443293033,0.025497621467562185,0.7471903060520838,0.03352074053639865,0.7102734089361751,0.030294034951829304,0.6971790443293033,0.025497621467562185
Discriminant Analysis,StandardScaler,NoOversampling,0.8000152555301296,0.03386354526208207,0.8287781084685981,0.03366338710124528,0.8062825916696964,0.03488281813677441,0.8000152555301296,0.03386354526208207
Discriminant Analysis,StandardScaler,SMOTE,0.8024332144539399,0.012434801374196145,0.8304104529388081,0.014312344119695751,0.7982283153220691,0.012260903398061341,0.8024332144539399,0.012434801374196145
