Method,Scaler,Oversampler,MeanAccuracy,SdAccuracy,MeanPrecision,SdPrecision,MeanF1-Score,SdF1-Score,MeanRecall,SdRecall
Gradient Boosting,RobustScaler,BorderlineSMOTE,0.6541760089686098,0.026320089894561405,0.688241834202185,0.015247667178903643,0.692066556213047,0.011922260730281917,0.6541760089686098,0.026320089894561405
Gradient Boosting,RobustScaler,KMeansSMOTE,0.6542120435618194,0.03825387672917745,0.6979419748825066,0.028776243253749202,0.7032013492503388,0.025544628715121795,0.6542120435618194,0.03825387672917745
Gradient Boosting,QuantileTransformer,NoOversampling,0.6765214606021781,0.015654530131271917,0.6866414572342451,0.019055374846209273,0.7035334645257013,0.025447739615719677,0.6765214606021781,0.015654530131271917
Gradient Boosting,QuantileTransformer,SMOTE,0.6327434336963486,0.030203287260142292,0.6970781862601714,0.021416339131122133,0.6851770418277937,0.01691257765353993,0.6327434336963486,0.030203287260142292
Gradient Boosting,QuantileTransformer,RandomOverSampler,0.6720491672005126,0.02131490628022931,0.6858456709459121,0.0189415009483347,0.6981618512786324,0.01968179766093966,0.6720491672005126,0.02131490628022931
Gradient Boosting,QuantileTransformer,BorderlineSMOTE,0.6568625880845611,0.027851545407456504,0.6924642919896851,0.013097427858727868,0.6955457161620564,0.013742042296808565,0.6568625880845611,0.027851545407456504
Gradient Boosting,QuantileTransformer,KMeansSMOTE,0.652426329276105,0.03945284650734199,0.6947979234493484,0.02885866111500446,0.7005957802688852,0.02709660053748199,0.652426329276105,0.03945284650734199
Discriminant Analysis,NoScaler,NoOversampling,0.6657791479820628,0.013789838696638971,0.6875457454174032,0.012679163642501674,0.6834267407570629,0.025630985802154557,0.6657791479820628,0.013789838696638971
Discriminant Analysis,NoScaler,SMOTE,0.5291119474695709,0.03980940740806675,0.6695722416612284,0.03075199951144207,0.5821508116350611,0.03527797250150331,0.5291119474695709,0.03980940740806675
Discriminant Analysis,NoScaler,RandomOverSampler,0.5469971172325432,0.05130961165436708,0.6886276745828397,0.03299612980796071,0.6085122873006455,0.03977786759274118,0.5469971172325432,0.05130961165436708
