Method,Scaler,Oversampler,MeanAccuracy,SdAccuracy,MeanPrecision,SdPrecision,MeanF1-Score,SdF1-Score,MeanRecall,SdRecall
K-Nearest Neighbors,NoScaler,KMeansSMOTE,0.9673331612607188,0.0047849348752715655,0.9705366075385043,0.003921709339547114,0.9667646098233489,0.004648845649982634,0.9673331612607188,0.0047849348752715655
K-Nearest Neighbors,StandardScaler,NoOversampling,0.7678010932816082,0.029237699917752213,0.833677981420041,0.023721237256709365,0.7895989019888879,0.03028413612031542,0.7678010932816082,0.029237699917752213
K-Nearest Neighbors,StandardScaler,SMOTE,0.9499669074271244,0.0036447608914291717,0.9539314158539554,0.004386708349825348,0.948717801890191,0.003991484641179221,0.9499669074271244,0.0036447608914291717
K-Nearest Neighbors,StandardScaler,RandomOverSampler,0.9715101723691404,0.008424019644476782,0.974891664684565,0.006537556036106019,0.9705083525003172,0.008534225139701396,0.9715101723691404,0.008424019644476782
K-Nearest Neighbors,StandardScaler,BorderlineSMOTE,0.9390262379111622,0.01247236600154959,0.9448849990515293,0.01027060542453132,0.9366543087479366,0.013024801314117018,0.9390262379111622,0.01247236600154959
K-Nearest Neighbors,StandardScaler,SVMSMOTE,0.9456903068030236,0.010966046130773163,0.9513628584255001,0.00934331852985042,0.9443200019547762,0.01133358779162289,0.9456903068030236,0.010966046130773163
K-Nearest Neighbors,StandardScaler,KMeansSMOTE,0.9607284407353236,0.0076521254943803015,0.9647903049657376,0.006146275653422813,0.9601663268669725,0.0078158420682024,0.9607284407353236,0.0076521254943803015
K-Nearest Neighbors,RobustScaler,NoOversampling,0.7621407159231176,0.03665240970033276,0.8272465073507138,0.028158880615525506,0.7788322591222876,0.03788885998421831,0.7621407159231176,0.03665240970033276
K-Nearest Neighbors,RobustScaler,SMOTE,0.9482711288883772,0.006390597338191839,0.9524857371319022,0.006678248868137691,0.9470232055807161,0.006826747503756873,0.9482711288883772,0.006390597338191839
K-Nearest Neighbors,RobustScaler,RandomOverSampler,0.9720180714224051,0.008410055683621012,0.9753724160268102,0.00689759168861631,0.971078076295283,0.008582033725554682,0.9720180714224051,0.008410055683621012
K-Nearest Neighbors,RobustScaler,BorderlineSMOTE,0.9382715262733103,0.011740234623775802,0.9434553763947541,0.010416101480171523,0.9362128581227116,0.012180958867508895,0.9382715262733103,0.011740234623775802
K-Nearest Neighbors,RobustScaler,SVMSMOTE,0.94511190158589,0.010606043242317603,0.9499229609780228,0.009750909752830167,0.9435307990625592,0.010918499830025956,0.94511190158589,0.010606043242317603
K-Nearest Neighbors,RobustScaler,KMeansSMOTE,0.9563282571912012,0.006428570915603575,0.9604701381005881,0.0054558806238277305,0.955694985415801,0.006641557901185159,0.9563282571912012,0.006428570915603575
K-Nearest Neighbors,QuantileTransformer,NoOversampling,0.7705607476635514,0.040763451233594254,0.8360149748219078,0.03453312668307508,0.7875303977865643,0.03397148099513555,0.7705607476635514,0.040763451233594254
K-Nearest Neighbors,QuantileTransformer,SMOTE,0.951153923628097,0.004897061522774764,0.9549038756231922,0.005176455131307549,0.9500030535669266,0.00509553469807347,0.951153923628097,0.004897061522774764
K-Nearest Neighbors,QuantileTransformer,RandomOverSampler,0.9711703260337832,0.00772030597919547,0.9741083409701565,0.006441896804272578,0.9702231873860523,0.0077838981726769145,0.9711703260337832,0.00772030597919547
K-Nearest Neighbors,QuantileTransformer,BorderlineSMOTE,0.9399653795505714,0.01318418134225884,0.944961178260886,0.011833754962102394,0.9373268270568346,0.014401483562748117,0.9399653795505714,0.01318418134225884
K-Nearest Neighbors,QuantileTransformer,SVMSMOTE,0.9493500815177116,0.008625401547309895,0.9537521317059297,0.007558967594384334,0.9481779536762532,0.009052679406917995,0.9493500815177116,0.008625401547309895
K-Nearest Neighbors,QuantileTransformer,KMeansSMOTE,0.9592053113080388,0.008694565095489822,0.962647719211278,0.00838615028860673,0.9586881779929233,0.009109177014058405,0.9592053113080388,0.008694565095489822
Gradient Boosting,NoScaler,NoOversampling,0.7800211602891907,0.029819568154783305,0.8485037622931915,0.03820071262618667,0.7840787699263708,0.036874046320078326,0.7800211602891907,0.029819568154783305
Gradient Boosting,NoScaler,SMOTE,0.9550559696123851,0.005141551995195308,0.9581628985455689,0.004585359356000127,0.954898649643512,0.00522706288005503,0.9550559696123851,0.005141551995195308
Gradient Boosting,NoScaler,RandomOverSampler,0.9932171736065148,0.0027306506009713294,0.9938669977052994,0.0024758022533664507,0.9930324720405169,0.0028687086076693014,0.9932171736065148,0.0027306506009713294
Gradient Boosting,NoScaler,BorderlineSMOTE,0.9491890035824024,0.014132566713829349,0.9550907079489395,0.012069047166927986,0.9491611952140604,0.014102008882460233,0.9491890035824024,0.014132566713829349
Gradient Boosting,NoScaler,SVMSMOTE,0.9537776048614198,0.009103226753371685,0.9589729688404723,0.009116127318948357,0.9536114247913782,0.009298163051363372,0.9537776048614198,0.009103226753371685
Gradient Boosting,NoScaler,KMeansSMOTE,0.965640253520319,0.006465553086604606,0.9684768458693448,0.006124264868345763,0.9655771200082859,0.006871463366496085,0.965640253520319,0.006465553086604606
Gradient Boosting,StandardScaler,NoOversampling,0.7800211602891907,0.029819568154783305,0.8485037622931915,0.03820071262618667,0.7840787699263708,0.036874046320078326,0.7800211602891907,0.029819568154783305
Gradient Boosting,StandardScaler,SMOTE,0.955395240424736,0.005016861018288217,0.9582692251403213,0.004492085875026807,0.9552151226904962,0.005095872928588051,0.955395240424736,0.005016861018288217
Gradient Boosting,StandardScaler,RandomOverSampler,0.9932171736065148,0.0027306506009713294,0.9938669977052994,0.0024758022533664507,0.9930324720405169,0.0028687086076693014,0.9932171736065148,0.0027306506009713294
Gradient Boosting,StandardScaler,BorderlineSMOTE,0.9482484459736913,0.015128637498528589,0.9544468482343627,0.012745269550175119,0.948241148117243,0.015089027918418258,0.9482484459736913,0.015128637498528589
Gradient Boosting,StandardScaler,SVMSMOTE,0.9535852971691121,0.009160505310094751,0.958758919315337,0.00920535600119755,0.953394892233284,0.009363605841056657,0.9535852971691121,0.009160505310094751
Gradient Boosting,StandardScaler,KMeansSMOTE,0.9658100318334337,0.006922729106060059,0.9686140177000047,0.00646751548613531,0.9656875383187259,0.007497706725273442,0.9658100318334337,0.006922729106060059
Gradient Boosting,RobustScaler,NoOversampling,0.7800211602891907,0.029819568154783305,0.8485037622931915,0.03820071262618667,0.7840787699263708,0.036874046320078326,0.7800211602891907,0.029819568154783305
